OffMap,Norway,Sweden,Pechora,Kras,Jordan,Sawhaj,Murzq,Fazzar,Sahara,Portugal,Ireland,IrishSea,EastBlackSea,RedSea,Gibraltar,AtlanticOcean
Liverpool,Edinburgh,Wales,IrishSea
Ireland,OffMap,Wales,IrishSea,EnglishChannel,AtlanticOcean
Wales,Liverpool,Edinburgh,London,Ireland,IrishSea,EnglishChannel
Edinburgh,Liverpool,Wales,London,Norway,NorthSea,IrishSea
London,Wales,Edinburgh,Belgium,NorthSea,EnglishChannel
Norway,Edinburgh,OffMap,Sweden,IrishSea,NorthSea
Sweden,Norway,Finland,OffMap,Vologda,Ust,Pechora,NorthSea,BalticSea
Finland,Vologda,Leningrad,BalticSea,Sweden
Vologda,Sweden,Ust,Moscow,Smolensk,Finland,Komi,Leningrad
Leningrad,Finland,Berlin,Smolensk,Vologda,BalticSea,Bellorussia
Smolensk,Leningrad,Vologda,Moscow,Kiev,Bellorussia
Moscow,Vologda,Komi,Crimea,Kiev,Smolensk
Bellorussia,Leningrad,Smolensk,Kiev,Presov,Siliesia,Berlin
Presov,Bellorussia,Kiev,Siliesia,Czechoslovakia,Hungary
Kiev,Presov,Bellorussia,Smolensk,Moscow,Hungary,EastBlackSea,LakeCherkassy,Crimea
Holland,Kiel,Ruhr,NorthSea
Kiel,Holland,NorthSea,Berlin,Siliesia,Ruhr,BalticSea
Berlin,Kiel,Siliesia,Leningrad,BalticSea,Bellorussia
Siliesia,Kiel,Berlin,Ruhr,Munich,Czechoslovakia,Bellorussia,Presov
Ruhr,Holland,Kiel,Austria,Siliesia,Munich
Munich,Ruhr,Siliesia,Czechoslovakia,Austria
Belgium,London,NorthSea,Picardy,EnglishChannel
Picardy,Belgium,Brest,Paris,Marseille,EnglishChannel
Brest,Picardy,Paris,Marseille,EnglishChannel,BayofBiscay,Gacony
Paris,Picardy,Marseille,Brest
Marseille,Paris,Picardy,Gacony,Barcelona,Brest,GulfofLyons
Gacony,Brest,Marseille,Bilboa,Barcelona,BayofBiscay
Bilboa,Gacony,Barcelona,Valancia,Lugo,BayofBiscay
Lugo,Bilboa,Valancia,Seville,Portugal,AtlanticOcean,BayofBiscay
Portugal,Lugo,AtlanticOcean,Seville,OffMap,Gibraltar
Seville,Portugal,Valancia,Lugo,Casablanca,Gibraltar,WesternMediterranean
Valancia,Seville,Lugo,Bilboa,WesternMediterranean,Barcelona,GulfofLyons
Barcelona,Bilboa,Gacony,Valancia,GulfofLyons,Marseille
Ust,Pechora,Komi,Vologda,Sweden
Pechora,Ust,OffMap,Komi,Rostov,EastBlackSea,Sweden
Komi,Ust,Pechora,Gorki,Rostov,Crimea,Vologda,Moscow
Gorki,Komi,Crimea,Rostov
Crimea,Rostov,Gorki,Komi,Moscow,Kiev,EastBlackSea
Rostov,Pechora,Kras,Komi,Gorki,EastBlackSea,Crimea
Czechoslovakia,Siliesia,Munich,Austria,Hungary,Presov
Austria,Ruhr,Munich,Czechoslovakia,Hungary,Bosnia,Albania,AdriaticSea
Hungary,Czechoslovakia,Presov,Kiev,Banat,Serbia,Albania,LakeCherkassy,Bosnia,Austria
Bosnia,Austria,Hungary,Albania
Albania,Hungary,AdriaticSea,Austria,Bosnia,Serbia,Greece
Serbia,Hungary,Albania,Banat,Romania,Greece
Banat,Hungary,Serbia,Romania,LakeCherkassy
Romania,Banat,Bulgaria,Macedonia,Greece,WestBlackSea,Serbia,LakeCherkassy
Bulgaria,Romania,Macedonia,WestBlackSea,AgeanSea,Greece,Istanbul
Macedonia,Bulgaria,Romania,Greece
Greece,Macedonia,Bulgaria,Romania,AdriaticSea,Albania,Serbia,AgeanSea
Istanbul,Bulgaria,Samsun,AgeanSea,WestBlackSea,Izmir,EastBlackSea
Samsun,Istanbul,Kras,Izmir,Lebanon,EastBlackSea
Kras,Samsun,Lebanon,Jordan,OffMap,EastBlackSea,Rostov
Izmir,Istanbul,EasternMediterranean,AgeanSea,Samsun,Lebanon,Israel
Lebanon,Izmir,Israel,Jordan,Samsun,Kras
Israel,Izmir,Lebanon,EasternMediterranean,Jordan,Cairo,RedSea
Jordan,Israel,Lebanon,Kras,OffMap,RedSea
Piedmont,Tuscany,Venice,GulfofLyons,TyrrhenianSea
Venice,Tuscany,AdriaticSea,Piedmont,Apulia,Rome,IonianSea
Tuscany,Piedmont,Venice,Rome,TyrrhenianSea
Rome,Tuscany,Naples,Apulia,Venice,TyrrhenianSea
Apulia,Venice,Rome,Naples,IonianSea
Naples,Apulia,Rome,Sicily,IonianSea,TyrrhenianSea
Sicily,Benghazi,Naples,TyrrhenianSea,IonianSea
Sardinia,Algiers,TyrrhenianSea,WesternMediterranean
Casablanca,Algiers,Seville,Aflou,WesternMediterranean,Gibraltar
Algiers,WesternMediterranean,Casablanca,Setif,Sardinia,Aflou,TyrrhenianSea
Setif,Algiers,Aflou,Sahara,Fazzar,TyrrhenianSea,Benghazi
Aflou,Casablanca,Algiers,Setif,Sahara,Gibraltar
Sahara,Aflou,Setif,Fazzar,OffMap,Gibraltar
Fazzar,OffMap,Sahara,Murzq,Setif,Benghazi
Murzq,Benghazi,Fazzar,Sawhaj,Sallum,OffMap
Benghazi,Setif,TyrrhenianSea,Fazzar,Murzq,Sallum,Sicily,IonianSea
Sallum,Sawhaj,Tobruk,Nile,Benghazi,Murzq,IonianSea
Tobruk,Sallum,Nile,Cairo,Crete,EasternMediterranean,IonianSea
Cairo,Israel,Nile,Tobruk,EasternMediterranean,RedSea
Nile,Cairo,Tobruk,Sallum,RedSea,Sawhaj
Sawhaj,OffMap,Sallum,Murzq,Nile,RedSea
Crete,Tobruk,IonianSea,EasternMediterranean
IrishSea,Edinburgh,Ireland,Liverpool,Norway,OffMap,Wales,NorthSea,EnglishChannel
NorthSea,Belgium,Edinburgh,Holland,Kiel,London,Norway,EnglishChannel,IrishSea,Sweden,BalticSea
BalticSea,Berlin,Finland,Kiel,Sweden,NorthSea,Leningrad
EnglishChannel,Belgium,Brest,Ireland,IrishSea,London,Picardy,Wales,BayofBiscay,AtlanticOcean,NorthSea
AtlanticOcean,BayofBiscay,Gibraltar,Ireland,Lugo,OffMap,Portugal,EnglishChannel
BayofBiscay,Bilboa,Brest,Gacony,Lugo,AtlanticOcean,EnglishChannel
Gibraltar,Aflou,Casablanca,OffMap,Portugal,Seville,WesternMediterranean,AtlanticOcean
WesternMediterranean,Algiers,Casablanca,Sardinia,GulfofLyons,Seville,Valancia,Gibraltar,TyrrhenianSea
GulfofLyons,Barcelona,Marseille,Piedmont,Valancia,WesternMediterranean,TyrrhenianSea
TyrrhenianSea,Algiers,Benghazi,Naples,Piedmont,Rome,Sardinia,Setif,Sicily,Tuscany,IonianSea,GulfofLyons,WesternMediterranean
IonianSea,Apulia,TyrrhenianSea,AdriaticSea,Benghazi,Crete,Naples,Sallum,Sicily,Tobruk,Venice,AgeanSea,EasternMediterranean
AdriaticSea,Albania,Austria,Greece,Venice,AgeanSea,IonianSea
AgeanSea,WestBlackSea,AdriaticSea,Bulgaria,Greece,Istanbul,Izmir,EasternMediterranean,IonianSea
EasternMediterranean,Cairo,IonianSea,AgeanSea,RedSea,Crete,Israel,Izmir,Tobruk
RedSea,Cairo,Israel,Jordan,Nile,OffMap,EasternMediterranean,Sawhaj
LakeCherkassy,Banat,Hungary,Kiev,Romania,WestBlackSea,EastBlackSea
WestBlackSea,Bulgaria,Istanbul,Romania,AgeanSea,EastBlackSea,LakeCherkassy
EastBlackSea,Crimea,Kiev,WestBlackSea,Istanbul,LakeCherkassy,Kras,OffMap,Pechora,Rostov,Samsun