Liverpool,navy,Britain
Edinburgh,army,Britain
Finland,army,Belarus
Smolensk,army,Belarus
Gorki,army,Russia
Crimea,army,Russia
Holland,navy,Germany
Kiel,navy,Germany
Siliesia,army,Germany
Brest,navy,France
Marseille,army,France
Lugo,army,Spain
Valancia,army,Spain
Hungary,army,Austria-Hungary
Albania,army,Austria-Hungary
Romania,army,Balkans
Bulgaria,navy,Balkans
Samsun,navy,OttomanEmpire
Izmir,navy,OttomanEmpire
Lebanon,navy,OttomanEmpire
Apulia,army,Italy
Rome,navy,Italy
Sicily,army,Italy
Algeirs,navy,NorthAfrica
Afloa,army,NorthAfrica
Tobruk,navy,Egypt
Nile,navy,Egypt